Training Model...
| Epoch:   1 | Batch:    200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0046 | Mean Training Loss: 11.0389 | Perplexity: 62251.6523 |
| Epoch:  20 | Batch:   1200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 9.0273 | Perplexity: 8327.4551 |
| Epoch:  20 | Batch:   1400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.0345 | Perplexity: 8387.6475 |
| Epoch:  20 | Batch:   1600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 9.0612 | Perplexity: 8614.6396 |
| Epoch:  20 | Batch:   1800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 9.0908 | Perplexity: 8873.0811 |
| Epoch:  20 | Batch:   2000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 9.0842 | Perplexity: 8815.2207 |
| Epoch:  20 | Batch:   2200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 9.1097 | Perplexity: 9042.9287 |
| Epoch:  20 | Batch:   2400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.9732 | Perplexity: 7888.6084 |
| Epoch:  20 | Batch:   2600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0015 | Mean Training Loss: 8.9518 | Perplexity: 7721.5752 |
| Epoch:  20 | Batch:   2800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.9228 | Perplexity: 7500.7769 |
| Epoch:  20 | Batch:   3000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.9091 | Perplexity: 7398.6362 |
| Epoch:  20 | Batch:   3200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.8464 | Perplexity: 6949.4937 |
| Epoch:  20 | Batch:   3400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.8026 | Perplexity: 6651.8008 |
| Epoch:  20 | Batch:   3600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.7806 | Perplexity: 6506.9141 |
| Epoch:  20 | Batch:   3800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.7597 | Perplexity: 6371.9980 |
| Epoch:  20 | Batch:   4000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.7279 | Perplexity: 6172.5605 |
| Epoch:  20 | Batch:   4200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6953 | Perplexity: 5974.9360 |
| Epoch:  20 | Batch:   4400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.6831 | Perplexity: 5902.4097 |
| Epoch:  20 | Batch:   4600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0047 | Mean Training Loss: 8.6883 | Perplexity: 5933.1729 |
| Epoch:  20 | Batch:   4800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7003 | Perplexity: 6004.6172 |
| Epoch:  20 | Batch:   5000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7103 | Perplexity: 6065.3477 |
| Epoch:  20 | Batch:   5200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7138 | Perplexity: 6086.5381 |
| Epoch:  20 | Batch:   5400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.7049 | Perplexity: 6032.1846 |
| Epoch:  20 | Batch:   5600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0041 | Mean Training Loss: 8.7175 | Perplexity: 6108.6357 |
| Epoch:  20 | Batch:   5800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.6587 | Perplexity: 5760.0142 |
| Epoch:  20 | Batch:   6000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0046 | Mean Training Loss: 8.5962 | Perplexity: 5411.1255 |
| Epoch:  20 | Batch:   6200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.5632 | Perplexity: 5235.6621 |
| Epoch:  20 | Batch:   6400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0024 | Mean Training Loss: 8.5074 | Perplexity: 4951.1196 |
| Epoch:  20 | Batch:   6600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.5299 | Perplexity: 5063.9326 |
| Epoch:  20 | Batch:   6800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.5590 | Perplexity: 5213.4751 |
| Epoch:  20 | Batch:   7000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0048 | Mean Training Loss: 8.5752 | Perplexity: 5298.4097 |
| Epoch:  20 | Batch:   7200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.5935 | Perplexity: 5396.3765 |
| Epoch:  20 | Batch:   7400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6128 | Perplexity: 5501.6143 |
| Epoch:  20 | Batch:   7600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6314 | Perplexity: 5604.8833 |
| Epoch:  20 | Batch:   7800/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0050 | Mean Training Loss: 8.6479 | Perplexity: 5698.0786 |
| Epoch:  20 | Batch:   8000/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.6657 | Perplexity: 5800.3428 |
| Epoch:  20 | Batch:   8200/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0051 | Mean Training Loss: 8.6807 | Perplexity: 5888.3486 |
| Epoch:  20 | Batch:   8400/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.6836 | Perplexity: 5905.2139 |
| Epoch:  20 | Batch:   8600/  8747 | Learning Rate: 0.0010000 | ms/batch 0.0049 | Mean Training Loss: 8.7004 | Perplexity: 6005.2588 |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| End of Epoch:  20 | Time Taken: 49.1196 | Training Loss: 8.7072 | Training Perplexity: 6046.2783 | Validation Loss: 8.5219 | Validation Perplexity: 5023.3604 |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
| End of Training | Test Loss: 8.4579 | Test Perplexity: 4712.3095703 |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------
